,descretePN,Word,PN
3111,1,可,1.0
3112,-1,可哀想,-1.0
3113,1,可愛さ,1.0
3114,1,可愛らしさ,1.0
3115,1,可決,0.0462348
3116,0,可塑性,0.0
3117,0,可動,0.0
3118,0,可読,0.0
3119,0,可読性,0.0
3120,0,可燃性,0.0
3121,0,可能,0.0
3122,1,可能性,1.0
3123,0,可否,0.0
3124,0,可不可,0.0
3125,0,可溶性,0.0
3126,1,可用性,1.0
3127,1,可憐,1.0
3128,1,嘉賞,0.992619
3129,-1,夏ばて,-1.0
3130,-1,夏バテ,-1.0
3131,0,夏休み,0.0
3132,-1,夏風邪,-1.0
3133,-1,嫁いびり,-1.0
3134,0,家づくり,0.0
3135,0,家運,0.0
3136,1,家事援助,1.0
3137,-1,家賃,-0.31347600000000003
3138,1,家庭,1.0
3139,0,家庭教師,0.0
3140,0,家庭生活,0.0
3141,-1,家庭内暴力,-1.0
3142,1,寡黙,1.0
3143,1,科学性,1.0
3144,1,科研費,1.0
3145,1,暇,1.0
3146,0,果,0.0
3147,-1,果たし合い,-1.0
3148,1,果敢,1.0
3149,1,果報,0.986324
3150,0,歌,0.0
3151,0,歌い手,0.0
3152,0,歌歌い,0.0
3153,0,歌境,0.0
3154,1,歌手,1.0
3155,1,歌唱力,1.0
3156,1,歌心,1.0
3157,0,歌姫,0.0
3158,-1,火の玉,-0.523393
3159,-1,火の粉,-0.520065
3160,-1,火急,-0.490746
3161,-1,火球,-1.0
3162,-1,火災,-0.759258
3163,-1,火災事故,-1.0
3164,-1,火砕流,-0.399121
3165,-1,火事,-0.998974
3166,-1,火事場泥棒,-1.0
3167,-1,火傷,-0.687404
3168,-1,火柱,-0.156313
3169,-1,火難,-0.298971
3170,-1,火膨れ,-1.0
3171,1,火力,1.0
3172,-1,禍,-1.0
3173,-1,禍害,-0.76105
3174,0,禍福,0.0
3175,0,稼働,0.0
3176,0,稼働時間,0.0
3177,0,花,0.0
3178,1,花園,1.0
3179,1,花芽,1.0
3180,0,花見,0.0
3181,0,花束,0.0
3182,-1,花盗人,-1.0
3183,0,花粉,0.0
3184,-1,花粉症,-1.0
3185,0,花弁,0.0
3186,-1,荷担,-0.340375
3187,-1,荷抜き,-1.0
3188,-1,荷厄介,-0.47599300000000005
3189,1,華,1.0
3190,1,華やか,1.0
3191,1,華やかさ,1.0
3192,1,華美,1.0
3193,1,華麗,0.44175200000000003
3194,1,華麗さ,1.0
3195,0,華奢,0.0
3196,-1,課題,-0.395198
3197,0,過ぎ者,0.0
3198,-1,過ち,-0.997453
3199,-1,過去,-0.605845
3200,-1,過激,-0.43098500000000006
3201,-1,過呼吸,-1.0
3202,-1,過誤,-0.961089
3203,-1,過失,-0.997301
3204,-1,過失致死,-1.0
3205,-1,過小,-0.942846
3206,-1,過賞,-1.0
3207,-1,過剰,-0.550856
3208,-1,過剰反応,-1.0
3209,-1,過食,-0.08311030000000001
3210,-1,過食症,-1.0
3211,-1,過信,-0.960412
3212,-1,過疎,-0.153093
3213,-1,過疎化,-1.0
3214,-1,過怠,-0.80569
3215,-1,過大,-0.983215
3216,0,過渡,0.0
3217,-1,過度,-0.7257060000000001
3218,-1,過当競争,-1.0
3219,0,過熱,0.0
3220,-1,過熱感,-1.0
3221,-1,過敏,-0.990614
3222,-1,過敏症,-1.0
3223,-1,過負荷,-1.0
3224,0,過分,0.0
3225,-1,過褒,-1.0
3226,-1,過密,-0.164955
3227,-1,過労,-0.98095
3228,-1,過労死,-1.0
3229,0,霞,0.0
3230,-1,蚊の鳴くような声,-1.0
3231,0,我,0.0
3232,-1,我執,-0.47048900000000005
3233,-1,我侭,-1.0
3234,-1,我慢,-0.705544
3235,-1,我儘,-0.7781600000000001
3236,0,画家,0.0
3237,1,画質,1.0
3238,-1,画質劣化,-1.0
3239,1,画力,1.0
3240,1,芽,1.0
3241,-1,蛾,-0.686754
3242,1,賀,0.9950600000000001
3243,1,賀寿,1.0
3244,1,雅,0.9690350000000001
3245,1,雅味,0.328094
3246,-1,餓え,-1.0
3247,-1,餓鬼,-0.9982260000000001
3248,-1,餓死,-0.994603
3249,0,介,0.0
3250,0,介護,0.0
3251,1,介護サービス,1.0
3252,1,介護報酬,1.0
3253,1,介助,0.946282
3254,1,介抱,1.0
3255,0,会員資格,0.0
3256,0,会社名,0.0
3257,1,会心,0.517358
3258,1,会心の作,1.0
3259,0,会費,0.0
3260,1,解決,0.906876
3261,1,解決策,1.0
3262,-1,解雇,-0.552207
3263,-1,解散,-0.41488
3264,0,解除,0.0
3265,1,解消,1.0
3266,0,解説文,0.0
3267,0,解体屋,0.0
3268,1,解脱,1.0
3269,0,解答,0.0
3270,0,解任,0.0
3271,1,解放感,1.0
3272,0,解剖,0.0
3273,0,解明,0.0
3274,0,解約,0.0
3275,0,回し,0.0
3276,-1,回り道,-0.349806
3277,0,回帰,0.0
3278,0,回収,0.0
3279,1,回天の力,1.0
3280,0,回答,0.0
3281,0,回避,0.0
3282,1,回復,1.0
3283,1,回復基調,1.0
3284,1,回復傾向,1.0
3285,1,回復力,1.0
3286,0,回礼,0.0
3287,0,塊,0.0
3288,0,塊状,0.0
3289,-1,壊血病,-0.98845
3290,-1,壊死,-0.388865
3291,-1,壊滅,-0.963475
3292,-1,壊滅的打撃,-1.0
3293,-1,壊乱,-0.818412
3294,-1,壊疽,-0.9919100000000001
3295,1,快楽,0.25104099999999996
3296,1,快活,0.9842709999999999
3297,1,快感,0.211873
3298,1,快気祝い,1.0
3299,1,快事,0.988783
3300,1,快勝,1.0
3301,0,快笑,0.0
3302,1,快晴,1.0
3303,1,快速,0.992763
3304,1,快打,1.0
3305,0,快諾,0.0
3306,1,快調,0.971548
3307,1,快適,0.9793069999999999
3308,1,快適さ,1.0
3309,1,快適性,1.0
3310,1,快投,1.0
3311,1,快報,0.992876
3312,1,快眠,1.0
3313,-1,怪しさ,-1.0
3314,-1,怪我,-0.9979690000000001
3315,-1,怪我人,-1.0
3316,-1,怪漢,-0.595172
3317,-1,怪気炎,-1.0
3318,1,怪傑,0.9642629999999999
3319,0,怪光線,0.0
3320,-1,怪事件,-1.0
3321,-1,怪人,-0.988025
3322,-1,怪盗,-0.08627660000000001
3323,-1,怪物,-0.99277
3324,-1,怪文書,-0.9922290000000001
3325,-1,怪聞,-0.9967879999999999
3326,1,怪力,0.9356129999999999
3327,-1,悔い,-0.9958379999999999
3328,-1,悔しさ,-1.0
3329,0,悔し涙,0.0
3330,1,懐かしさ,1.0
3331,0,懐疑,0.0
3332,0,懐具合,0.0
3333,-1,戒厳令,-0.318139
3334,-1,戒告,-0.46335600000000005
3335,-1,戒慎,-0.9955299999999999
3336,0,戒名,0.0
3337,-1,戒飭,-0.533888
3338,-1,拐帯,-0.368367
3339,-1,改ざん,-1.0
3340,-1,改悪,-0.9855940000000001
3341,-1,改易,-0.329399
3342,0,改革,0.0
3343,0,改悟,0.0
3344,0,改作,0.0
3345,1,改心,0.9883280000000001
3346,0,改新,0.0
3347,0,改進,0.0
3348,1,改正,0.09365169999999999
3349,1,改善,0.954802
3350,0,改造,0.0
3351,0,改定,0.0
3352,0,改訂,0.0
3353,0,改変,0.0
3354,0,改編,0.0
3355,1,改良,0.935751
3356,-1,改竄,-0.146931
3357,-1,晦渋,-0.990203
3358,0,海原,0.0
3359,0,海神,0.0
3360,0,海水,0.0
3361,0,海水浴,0.0
3362,0,海賊,0.0
3363,-1,海賊行為,-1.0
3364,-1,海賊版,-0.249727
3365,-1,海難,-0.541148
3366,0,海難救助,0.0
3367,-1,海難事故,-1.0
3368,0,灰,0.0
3369,0,灰褐色,0.0
3370,0,灰色,0.0
3371,0,皆,0.0
3372,1,皆勤賞,1.0
3373,0,皆様,0.0
3374,1,絵,1.0
3375,0,絵画,0.0
3376,-1,絵空事,-0.305847
3377,0,絵手紙,0.0
3378,0,絵馬,0.0
3379,0,絵筆,0.0
3380,0,開き,0.0
3381,0,開け方,0.0
3382,1,開運,0.974317
3383,1,開花,1.0
3384,0,開花時期,0.0
3385,0,開業,0.0
3386,1,開墾,1.0
3387,0,開催,0.0
3388,0,開示,0.0
3389,0,開拓,0.0
3390,1,開拓者,1.0
3391,0,開発期間,0.0
3392,0,開票,0.0
3393,0,開腹,0.0
3394,1,開放,1.0
3395,1,開放感,1.0
3396,1,開放性,1.0
3397,0,貝殻,0.0
3398,-1,外れ,-0.35120100000000004
3399,0,外圧,0.0
3400,0,外掛け,0.0
3401,0,外患,0.0
3402,1,外観,1.0
3403,0,外見,0.0
3404,0,外交,0.0
3405,-1,外耳炎,-1.0
3406,-1,外傷,-0.29740300000000003
3407,-1,外敵,-0.272069
3408,-1,外道,-0.9877290000000001
3409,-1,外反母趾,-1.0
3410,0,外務,0.0
3411,-1,外面如菩薩内心如夜叉,-1.0
3412,0,外枠,0.0
3413,0,外寇,0.0
3414,-1,咳,-0.99351
3415,-1,害,-0.998193
3416,-1,害悪,-0.996044
3417,-1,害虫,-0.7324350000000001
3418,-1,害毒,-0.9931840000000001
3419,-1,崖崩れ,-1.0
3420,-1,慨世,-0.988649
3421,-1,慨嘆,-0.990474
3422,0,該当者,0.0
3423,1,鎧袖一触,1.0
3424,0,蛙,0.0
3425,0,垣根,0.0
3426,0,各パーツ,0.0
3427,1,拡充,1.0
3428,0,拡大,0.0
3429,0,拡張,0.0
3430,1,拡張性,1.0
3431,0,拡幅,0.0
3432,1,格,1.0
3433,1,格安,1.0
3434,-1,格下げ,-0.0503022
3435,1,格好よさ,1.0
3436,1,格好良さ,1.0
3437,-1,格差,-0.32318
3438,1,格式,1.0
3439,1,格調,1.0
3440,-1,核戦争,-1.0
3441,0,核反応,0.0
3442,-1,核兵器,-0.374852
3443,1,核兵器廃絶,1.0
3444,0,殻,0.0
3445,1,獲得,1.0
3446,0,確か,0.0
3447,0,確実,0.0
3448,1,確実さ,1.0
3449,1,確実性,1.0
3450,0,確証,0.0
3451,1,確信,0.9471940000000001
3452,1,確然,0.600847
3453,0,確定,0.0
3454,0,確定的,0.0
3455,0,確認,0.0
3456,1,確保,0.0596739
3457,0,確報,0.0
3458,0,確立,0.0
3459,-1,覚醒剤,-1.0
3460,0,角栓,0.0
3461,0,較差,0.0
3462,-1,隔たり,-0.647856
3463,-1,隔意,-0.613304
3464,0,隔世の感,0.0
3465,-1,隔離,-0.5566810000000001
3466,0,革,0.0
3467,0,革新,0.0
3468,0,革命,0.0
3469,1,革命児,1.0
3470,1,学,1.0
3471,1,学位,1.0
3472,-1,学級崩壊,-1.0
3473,0,学芸員,0.0
3474,1,学識,0.9807319999999999
3475,0,学者肌,0.0
3476,1,学習意欲,1.0
3477,1,学習機会,1.0
3478,1,学習効果,1.0
3479,-1,学習障害,-1.0
3480,1,学習能力,1.0
3481,0,学殖,0.0
3482,0,学生たち,0.0
3483,0,学生生活,0.0
3484,0,学生達,0.0
3485,1,学徳,0.986459
3486,0,学費,0.0
3487,1,学力,1.0
3488,-1,学力低下,-1.0
3489,1,学歴,1.0
3490,-1,学歴詐称,-1.0
3491,1,楽,0.281665
3492,1,楽しさ,1.0
3493,1,楽しみ,0.9696540000000001
3494,1,楽園,0.261264
3495,1,楽楽,0.987993
3496,0,楽観,0.0
3497,0,楽士,0.0
3498,0,楽師,0.0
3499,1,楽勝,1.0
3500,0,楽人,0.0
3501,0,楽天,0.0
3502,0,楽天市場,0.0
3503,0,顎,0.0
3504,-1,顎関節症,-1.0
3505,-1,掛け声倒れ,-1.0
3506,-1,掛け倒れ,-1.0
3507,0,割り増し,0.0
3508,0,割れ目,0.0
3509,1,割安,1.0
3510,-1,割高,-1.0
3511,-1,割高感,-1.0
3512,0,喝采,0.0
3513,1,活,0.909907
3514,1,活気,1.0
3515,1,活況,1.0
3516,0,活劇,0.0
3517,-1,活字離れ,-1.0
3518,1,活性,1.0
3519,1,活性化,1.0
3520,1,活動,1.0
3521,0,活動家,0.0
3522,1,活動資金,1.0
3523,1,活動力,1.0
3524,1,活発,1.0
3525,1,活発化,1.0
3526,1,活躍,0.326868
3527,0,活用,0.0
3528,1,活力,0.23998899999999998
3529,-1,渇,-1.0
3530,-1,渇き,-1.0
3531,1,渇仰,0.06657289999999999
3532,-1,渇水,-0.29281599999999997
3533,1,滑らか,1.0
3534,1,滑らかさ,1.0
3535,-1,滑稽,-0.38648000000000005
3536,-1,滑降,-0.256472
3537,-1,滑落,-1.0
3538,-1,葛藤,-0.810665
3539,1,株,1.0
3540,0,株式,0.0
3541,0,株主資本,0.0
3542,1,株数,1.0
3543,0,鎌倉幕府,0.0
3544,-1,瓦礫,-0.9883709999999999
3545,-1,乾き目,-1.0
3546,0,乾性,0.0
3547,-1,乾燥肌,-1.0
3548,1,乾杯,0.961356
3549,-1,乾癬,-0.564569
3550,0,冠婚葬祭,0.0
3551,-1,冠水,-1.0
3552,-1,寒さ,-1.0
3553,-1,寒気,-0.9947370000000001
3554,-1,寒心,-0.731014
3555,-1,寒村,-0.992777
3556,0,刊,0.0
3557,0,刊行,0.0
3558,1,勘,1.0
3559,-1,勘ぐり,-1.0
3560,-1,勘違い,-0.496317
3561,-1,勘気,-0.990268
3562,-1,勘当,-0.988507
3563,0,勧め,0.0
3564,0,勧業,0.0
3565,0,勧奨,0.0
3566,0,勧進,0.0
3567,1,勧善,1.0
3568,0,勧誘,0.0
3569,0,巻き舌,0.0
3570,-1,巻き添え,-1.0
3571,1,巻き返し,1.0
3572,0,喚起,0.0
3573,-1,堪忍,-0.454446
3574,1,堪能,0.9957469999999999
3575,-1,姦淫,-0.374712
3576,1,完ぺき,1.0
3577,1,完治,0.961149
3578,1,完勝,1.0
3579,0,完遂,0.0
3580,1,完成,1.0
3581,1,完成度,1.0
3582,1,完全,1.0
3583,-1,完全失業率,-1.0
3584,1,完全性,1.0
3585,1,完全無欠,1.0
3586,1,完走,1.0
3587,1,完投,1.0
3588,-1,完敗,-1.0
3589,0,完売,0.0
3590,0,完備,0.0
3591,1,完封,1.0
3592,-1,完封負け,-1.0
3593,0,完了,0.0
3594,1,完璧,0.042166
3595,0,官許,0.0
3596,1,官能,1.0
3597,-1,官僚主義,-1.0
3598,1,寛厚,0.989093
3599,1,寛容,0.9790989999999999
3600,1,寛容さ,1.0
3601,-1,干ばつ,-1.0
3602,-1,干ぼし,-1.0
3603,0,干渉,0.0
3604,-1,干犯,-0.462688
3605,0,幹部,0.0
3606,-1,患い,-1.0
3607,-1,患者,-0.9967090000000001
3608,-1,患部,-0.992016
3609,0,感じ,0.0
3610,1,感悦,1.0
3611,0,感応,0.0
3612,1,感慨,1.0
3613,1,感慨無量,1.0
3614,0,感覚,0.0
3615,1,感激,0.974167
3616,1,感謝,1.0
3617,1,感謝状,1.0
3618,1,感受性,1.0
3619,-1,感傷,-0.9917450000000001
3620,0,感情,0.0
3621,0,感触,0.0
3622,1,感心,0.997201
3623,1,感性,1.0
3624,-1,感染,-0.9887739999999999
3625,-1,感染ルート,-1.0
3626,-1,感染経路,-1.0
3627,-1,感染者,-1.0
3628,-1,感染症,-1.0
3629,0,感想,0.0
3630,0,感想メール,0.0
3631,1,感嘆,0.9869620000000001
3632,-1,感電,-0.282161
3633,1,感度,0.016769700000000002
3634,1,感動,0.0995865
3635,1,感服,0.047689999999999996
3636,-1,感冒,-0.73117
3637,1,感銘,0.140602
3638,1,感銘・肝銘,1.0
3639,1,感涙,0.14205399999999999
3640,0,慣性,0.0
3641,0,換気,0.0
3642,0,換金,0.0
3643,1,敢闘,0.14463199999999998
3644,1,歓び,1.0
3645,1,歓喜,0.9945780000000001
3646,1,歓迎,0.985233
3647,0,歓呼,0.0
3648,1,歓心,0.9862280000000001
3649,1,歓声,0.9825309999999999
3650,0,汗,0.0
3651,-1,汗だく,-0.739067
3652,0,漢方,0.0
3653,0,環境,0.0
3654,-1,環境悪化,-1.0
3655,0,環境影響,0.0
3656,-1,環境汚染,-1.0
3657,-1,環境破壊,-1.0
3658,0,環境配慮,0.0
3659,0,環境変数,0.0
3660,0,環境保護,0.0
3661,0,環境保全,0.0
3662,1,甘え,1.0
3663,-1,甘えん坊,-0.345359
3664,0,甘さ,0.0
3665,0,甘み,0.0
3666,0,甘口,0.0
3667,0,甘辛,0.0
3668,0,甘味,0.0
3669,-1,監禁,-0.441925
3670,0,監護,0.0
3671,-1,監獄,-0.9953139999999999
3672,0,監査,0.0
3673,0,監視,0.0
3674,0,監督,0.0
3675,-1,監督責任,-1.0
3676,0,看護,0.0
3677,-1,看板倒れ,-0.122926
3678,-1,管見,-0.986583
3679,1,簡易,1.0
3680,1,簡潔,1.0
3681,1,簡捷,0.9912770000000001
3682,1,簡素,0.937263
3683,0,簡素化,0.0
3684,1,簡単,1.0
3685,0,簡単操作,0.0
3686,1,簡便,1.0
3687,1,簡明,1.0
3688,0,簡約,0.0
3689,0,簡略,0.0
3690,0,緩み,0.0
3691,0,緩やか,0.0
3692,0,緩急,0.0
3693,1,緩衝,1.0
3694,0,緩速,0.0
3695,-1,緩慢,-1.0
3696,0,緩和,0.0
3697,-1,肝がん,-1.0
3698,-1,肝炎,-1.0
3699,-1,肝癌,-1.0
3700,0,肝機能,0.0
3701,-1,肝機能障害,-1.0
3702,-1,肝硬変,-1.0
3703,-1,肝細胞癌,-1.0
3704,0,肝試し,0.0
3705,-1,肝臓がん,-1.0
3706,-1,肝臓ガン,-1.0
3707,-1,肝臓癌,-1.0
3708,-1,肝臓障害,-1.0
3709,-1,肝臓病,-1.0
3710,-1,肝不全,-1.0
3711,1,肝銘,1.0
3712,-1,艦砲射撃,-1.0
3713,0,観,0.0
3714,1,観客動員数,1.0
3715,1,観光,0.0923846
3716,0,観光案内所,0.0
3717,1,観光客,1.0
3718,0,観察,0.0
3719,1,観察眼,1.0
3720,1,観察力,1.0
3721,1,観衆,1.0
3722,0,観測,0.0
3723,0,還付,0.0
3724,-1,間違い,-0.406045
3725,-1,間違い・間違え,-1.0
3726,-1,間違え,-1.0
3727,-1,間隙,-0.9945930000000001
3728,-1,間質性肺炎,-1.0
3729,0,間取り,0.0
3730,-1,間抜け,-0.9921479999999999
3731,0,関が原の戦い,0.0
3732,0,関の山,0.0
3733,0,関わり,0.0
3734,0,関越自動車道,0.0
3735,1,関心,1.0
3736,-1,関税,-0.365678
3737,-1,関節炎,-1.0
3738,-1,関節痛,-1.0
3739,-1,関東大震災,-1.0
3740,0,関門,0.0
3741,-1,陥没,-0.989683
3742,-1,陥落,-0.995923
3743,0,韓国,0.0
3744,0,韓国人,0.0
3745,-1,丸見え,-0.13883099999999998
3746,-1,丸出し,-0.27565100000000003
3747,-1,丸損,-0.326534
3748,-1,含み笑い,-0.0658897
3749,-1,含み声,-0.33011399999999996
3750,-1,含み損,-1.0
3751,-1,含むところ,-1.0
3752,-1,含羞,-0.638682
3753,-1,癌,-0.9957799999999999
3754,-1,癌細胞,-1.0
3755,-1,眼疾,-0.984844
3756,-1,眼精疲労,-1.0
3757,-1,眼病,-1.0
3758,0,岩手,0.0
3759,1,頑健,0.577922
3760,-1,頑固,-0.99082
3761,1,頑丈,1.0
3762,1,頑張り,1.0
3763,0,願い,0.0
3764,1,願い事,1.0
3765,1,願ったり叶ったり,1.0
3766,1,願望,1.0
3767,1,企画力,1.0
3768,1,企業イメージ,1.0
3769,0,企業家,0.0
3770,0,企業間競争,0.0
3771,-1,危うさ,-1.0
3772,-1,危なげ,-1.0
3773,-1,危害,-0.985401
3774,-1,危機,-0.9907729999999999
3775,-1,危機感,-1.0
3776,0,危機管理,0.0
3777,-1,危急,-0.9832850000000001
3778,-1,危険,-0.9972709999999999
3779,-1,危険箇所,-1.0
3780,0,危険信号,0.0
3781,-1,危険性,-1.0
3782,-1,危地,-0.9925719999999999
3783,-1,危篤,-0.9731479999999999
3784,-1,危篤状態,-1.0
3785,-1,危難,-0.722655
3786,-1,危殆,-0.99423
3787,0,危惧,0.0
3788,1,喜び,0.9988610000000001
3789,1,喜悦,0.9967889999999999
3790,1,喜捨,0.9614860000000001
3791,1,喜色,0.981419
3792,0,喜怒,0.0
3793,0,喜怒哀楽,0.0
3794,1,器用,1.0
3795,1,器用さ,1.0
3796,-1,器用貧乏,-0.9904270000000001
3797,1,器量よし,1.0
3798,1,器量人,0.976407
3799,0,基準,0.0
3800,0,基準財政需要額,0.0
3801,1,基礎,1.0
3802,0,基礎データ,0.0
3803,1,基礎学力,1.0
3804,1,基礎基本,1.0
3805,1,基礎体力,1.0
3806,1,基礎代謝,1.0
3807,1,基礎知識,1.0
3808,0,基地,0.0
3809,0,基地外,0.0
3810,0,基地問題,0.0
3811,0,基調,0.0
3812,1,基盤,1.0
3813,0,基本,0.0
3814,1,基本機能,1.0
3815,0,基本合意,0.0
3816,-1,奇,-1.0
3817,-1,奇異,-1.0
3818,-1,奇禍,-0.992812
3819,-1,奇怪,-0.320513
3820,-1,奇観,-1.0
3821,-1,奇形,-0.174571
3822,-1,奇効,-1.0
3823,0,奇才,0.0
3824,-1,奇襲,-0.316862
3825,-1,奇人,-0.18227000000000002
3826,-1,奇声,-1.0
3827,1,奇跡,0.976944
3828,1,奇跡・奇蹟,1.0
3829,1,奇蹟,1.0
3830,0,奇想,0.0
3831,-1,奇特,-1.0
3832,0,奇抜,0.0
3833,-1,奇病,-0.982325
3834,0,奇癖,0.0
3835,-1,奇妙,-1.0
3836,-1,奇問,-0.0915831
3837,1,奇麗,1.0
3838,1,嬉しさ,1.0
3839,1,嬉し涙,0.99187
3840,0,寄り切り,0.0
3841,0,寄り倒し,0.0
3842,0,寄進,0.0
3843,0,寄生虫,0.0
3844,0,寄付,0.0
3845,0,寄付・寄附,0.0
3846,1,寄附,1.0
3847,0,寄与,0.0
3848,1,希少,1.0
3849,1,希少価値,0.032963400000000004
3850,1,希代,0.541515
3851,1,希望,1.0
3852,0,希望価格,0.0
3853,0,希覯,0.0
3854,-1,忌避,-0.580975
3855,-1,忌諱,-0.602615
3856,0,旗手,0.0
3857,0,既刊,0.0
3858,0,既視感,0.0
3859,-1,既成概念,-1.0
3860,-1,既成事実,-1.0
3861,1,既得権益,1.0
3862,0,既報,0.0
3863,0,期限,0.0
3864,1,期待,0.978309
3865,-1,期待外れ,-1.0
3866,1,期待感,1.0
3867,0,期日,0.0
3868,1,機会,0.918406
3869,0,機会均等,0.0
3870,-1,機会損失,-1.0
3871,0,機嫌,0.0
3872,1,機動性,1.0
3873,1,機動的,1.0
3874,1,機動力,1.0
3875,1,機能,1.0
3876,1,機能強化,1.0
3877,0,機能訓練,0.0
3878,-1,機能障害,-1.0
3879,1,機能性,1.0
3880,-1,機能低下,-1.0
3881,1,機能美,1.0
3882,-1,機能不全,-1.0
3883,1,機敏,0.718432
3884,0,機密費,0.0
3885,-1,帰らぬ旅,-1.0
3886,0,帰依,0.0
3887,0,帰巣性,0.0
3888,0,気,0.0
3889,1,気さく,1.0
3890,0,気の張り,0.0
3891,-1,気の毒,-0.388471
3892,-1,気ふさぎ,-1.0
3893,-1,気ぶっせい,-1.0
3894,-1,気まずさ,-1.0
3895,0,気まま,0.0
3896,0,気運,0.0
3897,1,気炎,0.9893370000000001
3898,0,気温差,0.0
3899,1,気概,0.9810979999999999
3900,1,気楽,0.991617
3901,-1,気掛かり,-1.0
3902,-1,気管支炎,-1.0
3903,-1,気管支喘息,-1.0
3904,-1,気詰まり,-1.0
3905,-1,気胸,-0.9877
3906,-1,気苦労,-0.9828030000000001
3907,1,気軽,1.0
3908,0,気遣い,0.0
3909,-1,気遣わしさ,-1.0
3910,-1,気後れ,-0.41105699999999995
3911,1,気構え,1.0
3912,1,気合,1.0
3913,1,気合い,1.0
3914,-1,気合い負け,-1.0
3915,1,気骨,0.0906856
3916,1,気持ち,1.0
3917,1,気持ちよさ,1.0
3918,-1,気持ち悪さ,-1.0
3919,1,気持ち良さ,1.0
3920,0,気質,0.0
3921,-1,気重,-0.6957939999999999
3922,1,気丈,1.0
3923,0,気乗り,0.0
3924,0,気色,0.0
3925,-1,気随,-1.0
3926,-1,気随気まま,-1.0
3927,1,気勢,1.0
3928,-1,気絶,-0.9896149999999999
3929,0,気息,0.0
3930,-1,気息奄奄,-0.973167
3931,-1,気任せ,-0.413213
3932,0,気配,0.0
3933,0,気配り,0.0
3934,1,気迫,0.966349
3935,-1,気疲れ,-0.0764087
3936,1,気品,0.9869040000000001
3937,0,気付き,0.0
3938,0,気付け,0.0
3939,0,気負い,0.0
3940,1,気風,1.0
3941,0,気分,0.0
3942,1,気分一新,1.0
3943,1,気分転換,1.0
3944,-1,気泡,-0.490712
3945,1,気密性,1.0
3946,-1,気落ち,-0.560917
3947,1,気力,0.937989
3948,-1,気鬱,-0.735024
3949,0,季刊,0.0
3950,0,季節,0.0
3951,1,季節感,1.0
3952,0,稀,0.0
3953,1,紀律,1.0
3954,0,規制,0.0
3955,0,規制強化,0.0
3956,0,規整,0.0
3957,0,規正,0.0
3958,0,規正・規整,0.0
3959,0,規則,0.0
3960,1,規模,1.0
3961,0,規約,0.0
3962,1,規律,1.0
3963,-1,記憶障害,-1.0
3964,-1,記憶喪失,-1.0
3965,1,記憶容量,1.0
3966,1,記憶力,1.0
3967,0,記載事項,0.0
3968,-1,記入ミス,-1.0
3969,0,記念,0.0
3970,0,記念講演,0.0
3971,1,記念品,1.0
3972,1,記録,1.0
3973,1,貴意,1.0
3974,1,貴重,0.993432
3975,0,貴女,0.0
3976,0,起業,0.0
3977,0,起業家,0.0
3978,0,起業家精神,0.0
3979,1,起源,1.0
3980,1,起死回生,1.0
3981,0,起点,0.0
3982,0,起伏,0.0
3983,1,輝き,1.0
3984,-1,飢え,-0.9978090000000001
3985,-1,飢餓,-0.554774
3986,-1,飢餓感,-1.0
3987,-1,飢渇,-0.638397
3988,-1,飢饉,-0.991909
3989,0,鬼,0.0
3990,1,鬼に金棒,1.0
3991,-1,鬼ばば,-1.0
3992,-1,鬼気,-1.0
3993,1,鬼才,0.992116
3994,-1,鬼女,-0.32566100000000003
3995,0,鬼神,0.0
3996,-1,鬼畜,-0.986859
3997,-1,亀レス,-1.0
3998,-1,亀裂,-0.584828
3999,-1,偽り,-0.184584
4000,-1,偽言,-1.0
4001,-1,偽者,-1.0
4002,-1,偽証,-0.286669
4003,-1,偽善,-0.978748
4004,-1,偽装,-1.0
4005,-1,偽造,-0.990298
4006,-1,偽物,-0.778401
4007,-1,戯言,-0.989425
4008,0,戯作,0.0
4009,1,技,1.0
4010,1,技あり,1.0
4011,0,技芸,0.0
4012,1,技巧,1.0
4013,0,技巧派,0.0
4014,1,技術,1.0
4015,0,技術開発,0.0
4016,1,技術向上,1.0
4017,0,技術指導,0.0
4018,1,技術者,1.0
4019,0,技術面,0.0
4020,1,技術力,1.0
4021,1,技能,1.0
4022,1,技量,0.9752280000000001
4023,-1,欺瞞,-0.49127600000000005
4024,-1,犠牲,-0.624921
4025,-1,犠牲者,-1.0
4026,0,犠打,0.0
4027,0,犠飛,0.0
4028,-1,疑い,-0.9886870000000001
4029,-1,疑義,-0.411534
4030,0,疑似体験,0.0
4031,-1,疑心,-0.9806309999999999
4032,-1,疑心暗鬼,-0.397181
4033,-1,疑点,-0.308004
4034,-1,疑念,-0.37956599999999996
4035,0,疑問,0.0
4036,-1,疑問視,-1.0
4037,-1,疑惑,-0.295348
4038,1,義援,1.0
4039,1,義賊,1.0
4040,0,義父,0.0
4041,0,義務,0.0
4042,1,義勇,0.9649700000000001
4043,0,義理,0.0
4044,1,義理人情,1.0
4045,0,議員,0.0
4046,-1,議員辞職,-1.0
4047,0,議論,0.0
4048,1,吉,0.984667
4049,-1,吉凶,-0.9918549999999999
4050,0,吉左右,0.0
4051,1,吉事,0.9959690000000001
4052,1,吉祥,0.9944799999999999
4053,1,吉相,0.990819
4054,1,吉兆,0.9977950000000001
4055,1,吉日,0.994605
4056,1,吉報,0.996133
